i;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;Y
1;65,00874936;6481,21935;0,661074824;2,876553232;64,78272555;921,8181598;1174,816715;3,774410008;17,35257422;84,0520333;163,932347
2;70,2763401;3071,648209;0,762387143;5,048825909;134,7876707;1021,56288;1180,805518;3,946170785;19,22267478;102,5531587;194,5852805
3;77,22778768;2789,703091;0,452849727;5,98496992;126,0284951;999,2627079;1168,262414;5,435010721;19,27894735;99,96533225;209,9461152
4;80,1324658;4906,129908;0,233223761;5,455784561;182,3906956;933,4107048;1136,308313;5,072537727;18,062633;80,31387606;204,0425209
5;85,5030071;2467,673775;0,289269985;3,590832865;192,5299095;995,5665493;1106,339439;5,518109872;19,23258178;81,1080889;199,7102978
6;91,36005115;3688,920097;0,310056181;0,846720048;155,9430075;1099,115326;1163,854506;6,842519678;20,60323664;60,70382552;189,6827632
7;98,69622202;4873,97456;0,398671524;-2,104699366;212,7654549;984,103696;1134,076662;7,356457748;19,01573204;100,8691221;167,7911775
8;104,2754351;4813,027274;0,184462792;-4,540814972;161,476426;1130,098405;1127,661179;8,374943176;20,98547475;108,5066175;162,3183579
9;106,4954346;5460,165621;0,102989288;-5,865180706;207,74948;963,1470626;1112,744463;8,742088273;18,16505463;89,58937081;142,8837509
10;110,7371597;3539,691776;0,702268129;-5,753545648;209,1038111;903,7301663;1194,471331;9,136032098;17,46523964;93,86166712;145,643469
11;116,5446251;2464,969337;0,200805959;-4,233241953;241,6530049;1130,370841;1177,469631;9,710752787;21,3554313;116,318382;179,7548772
12;124,3594678;1888,556878;0,548964187;-1,676492989;242,0115188;1063,131141;1115,704806;10,64398451;20,43412211;112,1971798;205,1199591
13;128,802219;4644,250161;0,074807378;1,290719929;205,1476985;1051,567625;1195,515597;11,00072735;20,13241731;109,4861055;232,5378695
14;143,6601724;2103,790191;0,301996432;3,941919592;240,7853451;899,2305036;1102,389343;12,33454862;17,03768516;91,7380073;257,712287
15;135,1000519;6551,121883;0,72119712;5,627999861;197,8769523;1081,253842;1197,244251;11,35926259;20,29197859;109,7375009;274,8019703
16;146,9277147;3516,74629;0,31393085;5,93614948;232,3604996;954,4226755;1123,577927;12,41218916;18,44951092;99,44571224;282,9077257
17;155,4154303;3154,000206;0,965833074;4,790922676;314,8883166;1057,662926;1196,126646;13,67313253;19,80094278;106,592446;288,4881258
18;162,4065081;4741,194135;0,11927878;2,472710911;350,2974613;1004,89964;1130,807201;14,76397582;19,23963758;103,064682;275,3873965
19;166,0382732;5988,815857;0,425947428;-0,450906723;267,7141602;1152,423869;1111,68018;14,82516053;21,77853032;117,6417874;266,148968
20;172,5535303;4162,008828;0,439975727;-3,264126665;349,3160404;1004,291125;1106,695445;15,24185709;18,78001522;101,5391549;238,8159309
21;165,5717033;2029,254651;0,535861491;-5,27817456;342,8445037;1099,172767;1184,521726;14,41353853;21,33312275;117,1030453;225,2359682
22;173,6794413;3708,072691;0,125393198;-5,999941239;293,5931087;1111,606447;1110,524838;15,56904525;21,17066066;116,5766258;227,7304982
23;179,4536542;2615,671521;0,604295821;-5,252713048;286,2163287;1036,792624;1189,539426;16,59117429;19,27437566;104,6906335;232,4748179
24;202,8860045;6530,711551;0,703823311;-3,219437508;361,032617;976,7183875;1122,180171;19,43144311;18,38965333;100,9726131;270,9777182
